test	spark-user	0	2017	3	4	<CAF=Cqftpv_eE0ubwN_taFE5Nv0coVZOTWrzZ1jd889ninWhyaQ@mail.gmail.com>	Fri, 03 Mar, 22:27	Marco Mistroni	Re: Initial job has not accepted any resources; check your cluster UI to ensure that workers are registered and have sufficient resources
test	spark-user	0	2017	3	5	<CAF=CqfuNEtgvwTLWWvACLD34QuZkH29WEGo4+LZq8FSaDJCsng@mail.gmail.com>	Fri, 03 Mar, 22:30	Marco Mistroni	Re: Initial job has not accepted any resources; check your cluster UI to ensure that workers are registered and have sufficient resources
test	spark-user	0	2017	3	6	<CAAsvFP=x9N1ZMrw-Q2xV0aAWGqUAL+tNf6v9bHRoPmqWMQe8pg@mail.gmail.com>	Fri, 03 Mar, 22:51	Mark Hamstra	Re: Initial job has not accepted any resources; check your cluster UI to ensure that workers are registered and have sufficient resources
test	spark-user	0	2017	3	7	<CAF=Cqfsjtxft-vC8C8ckGky3xABGehhcvu1gd168fqhb2Eq2Cw@mail.gmail.com>	Fri, 03 Mar, 23:05	Marco Mistroni	Re: Initial job has not accepted any resources; check your cluster UI to ensure that workers are registered and have sufficient resources
test	spark-user	0	2017	3	8	<CAAsvFPmKFNRCZQf1cp7pr-+0+Px+3XLRr-_C8TUEzeTyqTfZQQ@mail.gmail.com>	Fri, 03 Mar, 23:09	Mark Hamstra	Re: Initial job has not accepted any resources; check your cluster UI to ensure that workers are registered and have sufficient resources
test	spark-user	0	2017	3	7	<CAJ8R1wzVBeaZFa+8-4btx0ST1Yv06A1bM=UBCsfJx7ckKWdCxQ@mail.gmail.com>	Sat, 04 Mar, 16:38	Aseem Bansal	Re: Initial job has not accepted any resources; check your cluster UI to ensure that workers are registered and have sufficient resources
test	spark-user	0	2017	3	0	<CAJ8R1wzOqGqftx2x5YKJmgaa9Lcc5rsxG+UXG0PR1y8epkPu8Q@mail.gmail.com>	Thu, 02 Mar, 12:04	Aseem Bansal	spark keeps on creating executors and each one fails with &quot;TransportClient has not yet been set.&quot;
test	spark-user	0	2017	3	1	<CAJ8R1wxYbJK8YhwKhBEog-jsNgn6xcXhgxczeWk8e1h5TzcK3A@mail.gmail.com>	Fri, 03 Mar, 07:31	Aseem Bansal	Re: spark keeps on creating executors and each one fails with &quot;TransportClient has not yet been set.&quot;
test	spark-user	0	2017	3	0	<CAAHWdyLenxYvoCiLF0BaU+KKZK2qJ_P4h8Hjxc-LhUYcSjF-sw@mail.gmail.com>	Thu, 02 Mar, 19:45	Madabhattula Rajesh Kumar	SimpleConfigObject
test	spark-user	0	2017	3	0	<1488489280641-28451.post@n3.nabble.com>	Thu, 02 Mar, 21:14	SRK	How to tune groupBy operations in Spark 2.x?
test	spark-user	0	2017	3	1	<CA+7_Uqe-FekDXb7hB_GXGmmicAveMO9ctOO=c4B2dGkLvDo+xw@mail.gmail.com>	Fri, 03 Mar, 07:53	任弘迪	Re: spark sql: full outer join optimization
test	spark-user	0	2017	3	0	<CAJ3fcbC0xeGXZjhg3aG6q420+6aYc2QfACsae=piYfP3+TXWLA@mail.gmail.com>	Fri, 03 Mar, 08:15	Mich Talebzadeh	kafka and zookeeper set up in prod for spark streaming
test	spark-user	0	2017	3	1	<CAFn71VNj4_dvVnFbzQMHSKxBErfHs2mXCA46Wbr4bwAQ4ggZsQ@mail.gmail.com>	Fri, 03 Mar, 08:29	vincent gromakowski	Re: kafka and zookeeper set up in prod for spark streaming
test	spark-user	0	2017	3	1	<955503E2-162B-49AB-98B0-8226AADB91B8@gmail.com>	Fri, 03 Mar, 08:29	Jörn Franke	Re: kafka and zookeeper set up in prod for spark streaming
test	spark-user	0	2017	3	2	<CAFn71VNqaPQA+L7phxAQ2V4+V7wSgO9uN-q8Va5fUXmKkTz0tw@mail.gmail.com>	Fri, 03 Mar, 08:31	vincent gromakowski	Re: kafka and zookeeper set up in prod for spark streaming
test	spark-user	0	2017	3	3	<CAJ3fcbAeKkqOtTVs+EfVM+5hxyK8hrdRBFQiiY2aPHfiDOfb2Q@mail.gmail.com>	Fri, 03 Mar, 10:33	Mich Talebzadeh	Re: kafka and zookeeper set up in prod for spark streaming
test	spark-user	0	2017	3	0	<1488529677911-28452.post@n3.nabble.com>	Fri, 03 Mar, 08:27	Gaurav1809	Server Log Processing - Regex or ElasticSearch?
test	spark-user	0	2017	3	1	<BCB4EC80-3AAF-4A22-A26B-C85D60A4D59D@gmail.com>	Fri, 03 Mar, 14:11	veera satya nv Dantuluri	Re: Server Log Processing - Regex or ElasticSearch?
test	spark-user	0	2017	3	0	<1488543437246-28453.post@n3.nabble.com>	Fri, 03 Mar, 12:17	Mazen	Resource manager: estimation of application execution time/remaining time.
test	spark-user	0	2017	3	0	<CA+vO22kYGRL12g=_pxUmRTR-ww71aQ53wjJAa+YUWAQrhPeZjg@mail.gmail.com>	Fri, 03 Mar, 13:22	Kristinn Rúnarsson	Problems when submitting a spark job via the REST API
test	spark-user	0	2017	3	1	<1488551833.1947.0@smtp.gmail.com>	Fri, 03 Mar, 14:37	Kristinn Rúnarsson	Re: Problems when submitting a spark job via the REST API
test	spark-user	0	2017	3	0	<CAPPkS4vvZgZv2p+usjuQbce=wCj3iysBvFcZfF4OJRNw+HVT-A@mail.gmail.com>	Fri, 03 Mar, 14:43	Anahita Talebi	How to run a spark on Pycharm
test	spark-user	0	2017	3	1	<CAGT5kx-6X8+UB3=5sXj04NE04eqjzD-ztf3OsoYeT+3RURRQGg@mail.gmail.com>	Fri, 03 Mar, 14:48	Pushkar.Gujar	Re: How to run a spark on Pycharm
test	spark-user	0	2017	3	2	<CAPPkS4tYfeD59JQfFb3hGrmk3YiiiPFHNDqyVDPdyxUp=HSTnw@mail.gmail.com>	Fri, 03 Mar, 15:05	Anahita Talebi	Re: How to run a spark on Pycharm
test	spark-user	0	2017	3	3	<CAGT5kx_S0Ss-TkW2jWLq9srZTmKE7sfJrsto72_YRaZFVZe6WA@mail.gmail.com>	Fri, 03 Mar, 15:11	Pushkar.Gujar	Re: How to run a spark on Pycharm
test	spark-user	0	2017	3	3	<HE1PR0502MB30335A99E37CB13CA69FB483852B0@HE1PR0502MB3033.eurprd05.prod.outlook.com>	Fri, 03 Mar, 15:11	Sidney Feiner	RE: How to run a spark on Pycharm
test	spark-user	0	2017	3	4	<CALSBrqtJZU_ctZW9TU3_YCoK-B=tKsaJ2rXPLMn859ygUnY3FA@mail.gmail.com>	Fri, 03 Mar, 15:28	TheGeorge1918 .	Re: How to run a spark on Pycharm
test	spark-user	0	2017	3	1	<D93089C1-22BE-4706-9317-F6744C1CFCDA@rokittech.com>	Fri, 03 Mar, 16:06	Rohit Verma	Re: Spark join over sorted columns of dataset.
test	spark-user	0	2017	3	2	<CANx3uAjTU+OuDVSnCSQyO0YHPH033o69=BD9Q4UVh-oEqksHuQ@mail.gmail.com>	Fri, 03 Mar, 16:23	Koert Kuipers	Re: Spark join over sorted columns of dataset.
test	spark-user	0	2017	3	3	<CAGY9duUTim5OucFg_GmnHEt1Y6POr_sf=U_UfWwSUXLCWjyqiA@mail.gmail.com>	Sun, 12 Mar, 17:54	Li Jin	Re: Spark join over sorted columns of dataset.
test	spark-user	0	2017	3	0	<1488635971157-28455.post@n3.nabble.com>	Sat, 04 Mar, 13:59	Old-School	[RDDs and Dataframes] Equivalent expressions for RDD API
test	spark-user	0	2017	3	1	<B624B009A518670A.626fd206-9ffa-40c9-becb-0907e349a575@mail.outlook.com>	Sat, 04 Mar, 16:02	bryan.jeff...@gmail.com	Re: [RDDs and Dataframes] Equivalent expressions for RDD API
test	spark-user	0	2017	3	1	<9E7A9C21-171D-46E9-BB3D-73303FA2F4DC@ku.th>	Sun, 05 Mar, 08:10	khwunchai jaengsawang	Re: [RDDs and Dataframes] Equivalent expressions for RDD API
test	spark-user	0	2017	3	2	<CAA+15pcm9fe4GGyqx3LWMm0CyTStV8gpjNEZpbY5E9MKJr5hrw@mail.gmail.com>	Sun, 05 Mar, 10:17	ayan guha	Re: [RDDs and Dataframes] Equivalent expressions for RDD API
test	spark-user	0	2017	3	0	<ce8b6a0dbe154aafa245b8cee39a9c66@CDTSMSX16.internal.imsglobal.com>	Sat, 04 Mar, 14:42	PSw...@in.imshealth.com	Not able to remove header from a text file while creating a data frame .
test	spark-user	0	2017	3	1	<CA+hp6TcBPdvwpKw=SgNy=i0=6aeDCqr2dST_pJWYtz3WOqMvcA@mail.gmail.com>	Sat, 04 Mar, 15:43	KhajaAsmath Mohammed	Re: Not able to remove header from a text file while creating a data frame .
test	spark-user	0	2017	3	0	<CAJmOP6bDX2MJ9LB9quVaqvDF+8TUD=3Svp1qmMB=74E-bbOV8A@mail.gmail.com>	Sat, 04 Mar, 20:55	Yuhao Yang	Sharing my DataFrame (DataSet) cheat sheet.
test	spark-user	0	2017	3	1	<CAGag0U28YkFp0fN8LH18FXJYwPjgEBbBzio0LB-060wb3zVxKQ@mail.gmail.com>	Sun, 05 Mar, 11:38	颜发才(Yan Facai)	Re: Sharing my DataFrame (DataSet) cheat sheet.
test	spark-user	0	2017	3	0	<03d1cc40b7ab49b7b3ea476bfce7cfb4@SG2PR3007MB0154.064d.mgd.msft.net>	Sun, 05 Mar, 13:40	Howard Chen	unsubscribe
test	spark-user	0	2017	3	0	<CAAHWdy+dQRQtiqJgqOibuYeDm6_oQV=VxVfPOUkGai8-8TWwpQ@mail.gmail.com>	Sun, 05 Mar, 15:39	Madabhattula Rajesh Kumar	spark jobserver
test	spark-user	0	2017	3	1	<m2pohv7mj1.fsf@noorul.com>	Sun, 05 Mar, 15:48	Noorul Islam K M	Re: spark jobserver
test	spark-user	0	2017	3	1	<CAMGv_3zjPbGZ3A0nmccnXeeu7NhD7o-2tiA3nRqo4azK2aURpw@mail.gmail.com>	Sun, 05 Mar, 18:43	Ofer Eliassaf	Re: pyspark cluster mode on standalone deployment
test	spark-user	0	2017	3	0	<CACV2TToZwEGxDtfbgN+_WW6iww+x=rQyJRYsbzCagbn28bnk1g@mail.gmail.com>	Sun, 05 Mar, 20:49	Allan Richards	Spark Beginner: Correct approach for use case
test	spark-user	0	2017	3	1	<8DCC5E29-2778-4761-8945-57C3781C2BA3@gmail.com>	Mon, 06 Mar, 00:56	Subhash Sriram	Re: Spark Beginner: Correct approach for use case
test	spark-user	0	2017	3	2	<CAA+15pe_ctF2ZpOXYkMtFwDOaOYDiNF5pF94VJaK9g49wf4_dg@mail.gmail.com>	Mon, 06 Mar, 02:11	ayan guha	Re: Spark Beginner: Correct approach for use case
test	spark-user	0	2017	3	1	<EEC69DBC-4ABF-475D-ADC7-0CB380B62A5B@gmail.com>	Mon, 06 Mar, 07:05	Jörn Franke	Re: Spark Beginner: Correct approach for use case
test	spark-user	0	2017	3	2	<CACV2TTryi7L1=YSYh18E+eQyHK28=9dEiobTsE7Tw=OGOj5YGw@mail.gmail.com>	Wed, 08 Mar, 20:58	Allan Richards	Re: Spark Beginner: Correct approach for use case
test	spark-user	1	2017	3	1	<CA+iiNx_a82y3TR3NoDCgE-JMe70_CnibNZd0mv1C=p_uBT7GuA@mail.gmail.com>	Sun, 05 Mar, 21:15	kant kodali	Re: [ANNOUNCE] Apache Bahir 2.1.0 Released
test	spark-user	1	2017	3	0	<1144597721.1339.1488767849010.JavaMail.zimbra@pretechconsulting.co.uk>	Mon, 06 Mar, 02:37	Charles O. Bajomo	[Spark Streamiing] Streaming job failing consistently after 1h
test	spark-user	1	2017	3	0	<CANxMKZXuzmS4MFoJfD7BEoEzW9mTrZwsryH+Sdvqp_yfkdGTTA@mail.gmail.com>	Mon, 06 Mar, 02:51	nguyen duc Tuan	Kafka failover with multiple data centers
test	spark-user	1	2017	3	1	<CAH4NzJDeoJki30Nz=SbU+VO_65Q3eQsUu0ZHoVsfr1ZYOPbSrg@mail.gmail.com>	Mon, 27 Mar, 22:24	Soumitra Johri	Re: Kafka failover with multiple data centers
test	spark-user	1	2017	3	2	<CANxMKZVsvv0x7CZU-A-TgZbqa=Yb+MoPRtW7_E-1qq1B=uXzoA@mail.gmail.com>	Tue, 28 Mar, 00:01	nguyen duc Tuan	Re: Kafka failover with multiple data centers
test	spark-user	1	2017	3	0	<CALLAePhNR5d=MHVqvFrZJNYruKsK6DqQ2N2eXJaFKB31iGmiTg@mail.gmail.com>	Mon, 06 Mar, 04:18	Timothy Chan	How do I deal with ever growing application log
test	spark-user	1	2017	3	1	<CAOSkKiXn449c_RhgKXvQPXxOn2EW4BCzT=1Xme2_rkj8CrGzZA@mail.gmail.com>	Mon, 06 Mar, 05:22	devjyoti patra	Re: How do I deal with ever growing application log
test	spark-user	1	2017	3	2	<CA+H4GH8Jnig9OFpraRNeFY65+72poe+CxwP-vGxJYt6U+ym_zg@mail.gmail.com>	Mon, 06 Mar, 06:10	Noorul Islam Kamal Malmiyoda	Re: How do I deal with ever growing application log
test	spark-user	1	2017	3	0	<CAC2sYS1ZiL10hreE-C_UjvoTPBhoXJoNUV+mUmt3ZK8BaM4_7Q@mail.gmail.com>	Mon, 06 Mar, 04:56	Raju Bairishetti	FPGrowth Model is taking too long to generate frequent item sets
test	spark-user	1	2017	3	1	<CAE6B5prXGyLADd8SZi2pBq+0BEfjLgrfAnXmZofoVPAJGwXB7Q@mail.gmail.com>	Mon, 06 Mar, 11:29	Eli Super	Re: FPGrowth Model is taking too long to generate frequent item sets
test	spark-user	1	2017	3	2	<CAC2sYS2p4itUH18mAwSUvTCPGs+CgK43EwaAzLe3p1h1+ozGjw@mail.gmail.com>	Tue, 07 Mar, 01:39	Raju Bairishetti	Re: FPGrowth Model is taking too long to generate frequent item sets
test	spark-user	1	2017	3	3	<CAE6B5pqpi=Egt3MKbu4rqhZj74xZSiajxMm5KPz0NaK2VdaDAA@mail.gmail.com>	Tue, 07 Mar, 08:30	Eli Super	Re: FPGrowth Model is taking too long to generate frequent item sets
test	spark-user	1	2017	3	4	<CAJmOP6bEsES9uEZuGmb1P8KnWPP+sA6NgWpY3ZQiwMqQvpoRtA@mail.gmail.com>	Tue, 14 Mar, 07:30	Yuhao Yang	Re: FPGrowth Model is taking too long to generate frequent item sets
test	spark-user	1	2017	3	5	<CAC2sYS3A_vcSV47R0KNrgMFQc3OkOwSDvbWH3fhEkmH+k4KJrw@mail.gmail.com>	Tue, 14 Mar, 07:51	Raju Bairishetti	Re: FPGrowth Model is taking too long to generate frequent item sets
test	spark-user	1	2017	3	0	<CAL_xW2kDWa_JM1Yk6K2viZfe-brS+S_N_vdQL3SLM_pwtybmdg@mail.gmail.com>	Mon, 06 Mar, 08:05	Manish Maheshwari	LinearRegressionModel - Negative Predicted Value
test	spark-user	1	2017	3	1	<CAMAsSdJcYdBMA6+2kEdJ_PnX9KRRx_MSnCHZM7DK11s+2_H1OQ@mail.gmail.com>	Mon, 06 Mar, 08:45	Sean Owen	Re: LinearRegressionModel - Negative Predicted Value
test	spark-user	1	2017	3	2	<CAL_xW2mU2ks4M1DS58oTKrV7rOt-ZPbkqe1Hu_VGdx1deGXNig@mail.gmail.com>	Mon, 06 Mar, 09:10	Manish Maheshwari	Re: LinearRegressionModel - Negative Predicted Value
test	spark-user	1	2017	3	0	<1488799773086-28459.post@n3.nabble.com>	Mon, 06 Mar, 11:29	Nira	Wrong runtime type when using newAPIHadoopFile in Java
test	spark-user	1	2017	3	1	<CAMAsSdLpRJ-2BGXWLgQrMVpuzGq6Zzan1bWvPaYtEHDj+bEVNg@mail.gmail.com>	Mon, 06 Mar, 12:02	Sean Owen	Re: Wrong runtime type when using newAPIHadoopFile in Java
test	spark-user	1	2017	3	2	<CA+xbKqqNBCVpF4yFmvj7PJB+_f4VdfVijhkcuJjOxeY_moNBKw@mail.gmail.com>	Mon, 06 Mar, 12:25	Nira Amit	Re: Wrong runtime type when using newAPIHadoopFile in Java
test	spark-user	1	2017	3	3	<CA+xbKqqE0VnmZLTcj=bhuC5Vz0UFTa9heiShZ9J4focA17mM+w@mail.gmail.com>	Mon, 06 Mar, 12:30	Nira Amit	Re: Wrong runtime type when using newAPIHadoopFile in Java
test	spark-user	1	2017	3	4	<9E2C614D-8526-408F-9DC0-CDD9ECE6D486@hortonworks.com>	Mon, 06 Mar, 14:44	Steve Loughran	Re: Wrong runtime type when using newAPIHadoopFile in Java
test	spark-user	1	2017	3	0	<CAPWpdfLFnho+PGW9hYBzZVF6_m6Z43q+hvCca9x59O5eqf=7UA@mail.gmail.com>	Mon, 06 Mar, 17:15	Maximilien Belinga	Spark application does not work with only one core
test	spark-user	1	2017	3	1	<CAPWpdfJj2+X5odnp2O8M4QtN5VstCD3b=j1Fswt4OT1Mgn4Z+g@mail.gmail.com>	Mon, 06 Mar, 17:27	Maximilien Belinga	Fwd: Spark application does not work with only one core
test	spark-user	1	2017	3	0	<CAM5OO8AD6oYRe7T9S6Vq046aE7vDZZtAUsLpr8bQ-z7=V73i0Q@mail.gmail.com>	Mon, 06 Mar, 21:06	Mina Aslani	org.apache.spark.SparkException: Task not serializable
test	spark-user	1	2017	3	1	<CABq2XnbVmPYjtATF93az0AXWQvixJYC4gYAhKN7=VjgxRHNCQQ@mail.gmail.com>	Mon, 06 Mar, 21:20	Ankur Srivastava	Re: org.apache.spark.SparkException: Task not serializable
test	spark-user	1	2017	3	2	<CAM5OO8CTiYY6WquaBcoRVtT_wxKShNW7YaM+x_WN5rMmkeRX4A@mail.gmail.com>	Mon, 06 Mar, 21:32	Mina Aslani	Re: org.apache.spark.SparkException: Task not serializable
test	spark-user	1	2017	3	1	<tencent_4E6789D96E18738238A1A79A@qq.com>	Sat, 11 Mar, 07:51	萝卜丝炒饭	Re: org.apache.spark.SparkException: Task not serializable
test	spark-user	1	2017	3	2	<CAGag0U1CuhaKW+MH+qsTb20Cc0bRb8YpQQxw_r5U7RS_ik=6ZQ@mail.gmail.com>	Sat, 11 Mar, 11:48	颜发才(Yan Facai)	Re: org.apache.spark.SparkException: Task not serializable
test	spark-user	1	2017	3	2	<CY1PR12MB0090DE9EF8085079B1B03062D0250@CY1PR12MB0090.namprd12.prod.outlook.com>	Mon, 13 Mar, 13:26	Yong Zhang	Re: org.apache.spark.SparkException: Task not serializable
test	spark-user	1	2017	3	0	<CAJ4HpHG+XMqYBiwrx4mV+pwsb4oOip3pJu5zCWF7Ah7hkFtKeQ@mail.gmail.com>	Mon, 06 Mar, 22:02	Yana Kadiyska	Trouble with Thriftserver with hsqldb (Spark 2.1.0)
test	spark-user	1	2017	3	0	<1488853822463-28462.post@n3.nabble.com>	Tue, 07 Mar, 02:30	SRK	How does Spark provide Hive style bucketing support?
test	spark-user	1	2017	3	0	<CABq2XnYhtA0roL=NujxV4erS7ZJOTMTJtNkGfSFS5kBiqxu1OQ@mail.gmail.com>	Tue, 07 Mar, 02:40	Ankur Srivastava	Spark Jobs under Cluster Manager
test	spark-user	1	2017	3	0	<15F3BCF12A16614485DEDD34142B3B683971D43A3D@PLYVMSX60.internal.imsglobal.com>	Tue, 07 Mar, 03:52	AShaita...@nz.imshealth.com	Check if dataframe is empty
test	spark-user	1	2017	3	1	<64ed9c7f7b5d47c6b26a5686151ca581@BL2PR4205MB0418.048d.mgd.msft.net>	Tue, 07 Mar, 04:03	jasbir.s...@accenture.com	RE: Check if dataframe is empty
test	spark-user	1	2017	3	2	<15F3BCF12A16614485DEDD34142B3B683971D43A43@PLYVMSX60.internal.imsglobal.com>	Tue, 07 Mar, 04:13	AShaita...@nz.imshealth.com	RE: Check if dataframe is empty
test	spark-user	1	2017	3	2	<CAFbeQtFAPCoUYZ1_b2H4A+1M04kpEdoFqW1BR5urO1uvafq=fg@mail.gmail.com>	Tue, 07 Mar, 05:42	Deepak Sharma	Re: Check if dataframe is empty
test	spark-user	1	2017	3	3	<CALD+6GNuDmxm8r9MAtxVyHM=uC29b7rqBt1xunR=1ssmARfJFQ@mail.gmail.com>	Tue, 07 Mar, 09:07	Nick Pentreath	Re: Check if dataframe is empty
test	spark-user	1	2017	3	4	<CAFbeQtHe+uT4XFV5GPnDtubK7HB5vZWxQWP3T5UEO77f06Gr6A@mail.gmail.com>	Tue, 07 Mar, 09:19	Deepak Sharma	Re: Check if dataframe is empty
test	spark-user	1	2017	3	0	<01c97a40-c29a-5613-27c6-d0d33edfe910@gmail.com>	Tue, 07 Mar, 11:04	El-Hassan Wanas	Spark JDBC reads
test	spark-user	1	2017	3	1	<32891A05-E0E1-4FD4-A600-102EDEF29CCE@gmail.com>	Tue, 07 Mar, 11:19	Jörn Franke	Re: Spark JDBC reads
test	spark-user	1	2017	3	2	<18843d2e-e730-c2b7-cf4d-98db25c56f7e@gmail.com>	Tue, 07 Mar, 11:37	El-Hassan Wanas	Re: Spark JDBC reads
test	spark-user	1	2017	3	3	<6FFA3C2C-F21A-4D4E-9B4E-0E43CAF333F2@gmail.com>	Tue, 07 Mar, 14:02	Subhash Sriram	Re: Spark JDBC reads
test	spark-user	1	2017	3	4	<CAPthPHmGj1QoPtXGuQ819PoicLuru9xCoVpxZckQ4Q3OCPpOdA@mail.gmail.com>	Tue, 07 Mar, 18:41	El-Hassan Wanas	Re: Spark JDBC reads
test	spark-user	1	2017	3	0	<CA+iiNx8iap9o6m3BJbPzncPFJoNz==GzOoKiQpsYNDRVmzeNfw@mail.gmail.com>	Tue, 07 Mar, 12:04	kant kodali	How to unit test spark streaming?
test	spark-user	1	2017	3	1	<CAHogpC6KjyY4iT9XdQQgsxTioGx91fmeGtckFg1LDA6WK6ZcUQ@mail.gmail.com>	Tue, 07 Mar, 13:08	Sam Elamin	Re: How to unit test spark streaming?
test	spark-user	1	2017	3	2	<CAAswR-6pmSsN7NAD0rg5y-j38NLBan=ypyJOzA-o6V--x_mt+g@mail.gmail.com>	Tue, 07 Mar, 19:14	Michael Armbrust	Re: How to unit test spark streaming?
test	spark-user	1	2017	3	3	<CA+iiNx8_zOfj0oUT0bZ8PY+EkL5+kyX4FE2i1L6ygBWnCa4TLw@mail.gmail.com>	Tue, 07 Mar, 22:20	kant kodali	Re: How to unit test spark streaming?
test	spark-user	1	2017	3	1	<B1642883-DAB1-473C-9264-3251E172213E@gmail.com>	Tue, 07 Mar, 14:50	Jörn Franke	Re: How to unit test spark streaming?
test	spark-user	1	2017	3	0	<CAK+EKW4dxFCCWuiqrKYk_JLAYbAGAmNmbOaVdYD12af5w0d8uQ@mail.gmail.com>	Tue, 07 Mar, 15:21	Jonhy Stack	(python) Spark .textFile(s3://…) access denied 403 with valid credentials
test	spark-user	1	2017	3	1	<CAJqy7aHW0FYi2uwvDgBbEtOsWRDGhZqTz900Xaa5p6TR+pgJ_g@mail.gmail.com>	Tue, 07 Mar, 16:56	Amjad ALSHABANI	Re: (python) Spark .textFile(s3://…) access denied 403 with valid credentials
test	spark-user	1	2017	3	0	<CAOr13pmiEyje2EN1bxKUGF4ZF_wbUvkLmjWV9z_qvTwcwD=gkg@mail.gmail.com>	Tue, 07 Mar, 18:45	Swapnil Shinde	Huge partitioning job takes longer to close after all tasks finished
test	spark-user	1	2017	3	1	<CADGuVUXKDO7SWHgDW_OZowxFtdP_E20RDSz3wHdqN0mBnu+amw@mail.gmail.com>	Wed, 08 Mar, 03:47	cht liu	Re: Huge partitioning job takes longer to close after all tasks finished
test	spark-user	1	2017	3	2	<CAOr13pmTFEbJdu2joomDs41s9gCu34cxEh-be_g5kzvN6wsQZg@mail.gmail.com>	Wed, 08 Mar, 20:00	Swapnil Shinde	Re: Huge partitioning job takes longer to close after all tasks finished
test	spark-user	1	2017	3	3	<CAPbE_8J2Z2dfKiyc=vLREJXU6Xc8P6pXmJWy8-wg7KHxwYyVqQ@mail.gmail.com>	Thu, 09 Mar, 08:38	Gourav Sengupta	Re: Huge partitioning job takes longer to close after all tasks finished
test	spark-user	1	2017	3	3	<e3b380a818814ae48fdead7d15a9292a@CDTSMSX16.internal.imsglobal.com>	Thu, 09 Mar, 11:25	PSw...@in.imshealth.com	RE: Huge partitioning job takes longer to close after all tasks finished
test	spark-user	1	2017	3	0	<CAKE1M7brKuYtp8040uD8e5=RDMFUXGOrLz2+vzBHJNuKVhzjvw@mail.gmail.com>	Tue, 07 Mar, 19:46	Steven Ruppert	Does anybody use spark.rpc.io.mode=epoll?
test	spark-user	1	2017	3	0	<CA+MEsbAf3QgnBp4JafvEdVXj0cyGhAOQoF9f4aEZuz9=_MVhRA@mail.gmail.com>	Tue, 07 Mar, 20:58	Chetan Khatri	Issues: Generate JSON with null values in Spark 2.0.x
test	spark-user	1	2017	3	1	<CAJWPb4K3_cUNjiQ7XpWedSEz-dTOe8xe=XCKsK+MCY290bsPTw@mail.gmail.com>	Sat, 11 Mar, 08:05	Dongjin Lee	Re: Issues: Generate JSON with null values in Spark 2.0.x
test	spark-user	1	2017	3	2	<CA+MEsbCdWx0=M=LgE_QhCzYOFTJDg62VuE9WBzB09c1bsmtFxg@mail.gmail.com>	Mon, 20 Mar, 07:44	Chetan Khatri	Re: Issues: Generate JSON with null values in Spark 2.0.x
test	spark-user	1	2017	3	3	<CAJWPb4LRbM2bMhgjqaDUMu4+bV9RcyWE8TtYrx8tHS1kt27ZCg@mail.gmail.com>	Tue, 21 Mar, 08:11	Dongjin Lee	Re: Issues: Generate JSON with null values in Spark 2.0.x
test	spark-user	1	2017	3	0	<TU4PR84MB00165D540DD17EBACDA87800902F0@TU4PR84MB0016.NAMPRD84.PROD.OUTLOOK.COM>	Tue, 07 Mar, 21:52	Bowden, Chris	Structured Streaming - Kafka
test	spark-user	1	2017	3	1	<CAGeYWGKWb9kfdoExX9NwAZNtdnJZ5ZyE1zEfx7b763urKpz7sg@mail.gmail.com>	Tue, 07 Mar, 22:04	Shixiong(Ryan) Zhu	Re: Structured Streaming - Kafka
test	spark-user	1	2017	3	1	<TU4PR84MB0016DCB67481C8C5FFC9E92C902F0@TU4PR84MB0016.NAMPRD84.PROD.OUTLOOK.COM>	Tue, 07 Mar, 22:18	Bowden, Chris	Re: Structured Streaming - Kafka
test	spark-user	1	2017	3	0	<BN6PR10MB141112DFC1759FAABC5D4976982F0@BN6PR10MB1411.namprd10.prod.outlook.com>	Tue, 07 Mar, 23:27	Adaryl Wakefield	finding Spark Master
test	spark-user	1	2017	3	1	<CAA+15pfOzRJ_am4YrPmiu9VZDSQCGDC7YuubgOFBkSJ+go+HOg@mail.gmail.com>	Tue, 07 Mar, 23:58	ayan guha	Re: finding Spark Master
test	spark-user	1	2017	3	2	<BN6PR10MB1411497240BC7FEE18A9AD71982E0@BN6PR10MB1411.namprd10.prod.outlook.com>	Wed, 08 Mar, 01:44	Adaryl Wakefield	RE: finding Spark Master
test	spark-user	1	2017	3	1	<CANx3uAjKJG9tD-Yj8wtakMOzUkHQatvDdGHfOG=UFdi1n7RtxQ@mail.gmail.com>	Wed, 08 Mar, 01:47	Koert Kuipers	Re: finding Spark Master
test	spark-user	1	2017	3	2	<BN6PR10MB1411C5B626DC4D3832D58A30982E0@BN6PR10MB1411.namprd10.prod.outlook.com>	Wed, 08 Mar, 01:53	Adaryl Wakefield	RE: finding Spark Master
test	spark-user	1	2017	3	2	<CY1PR12MB009008A3E4488E2A4D614091D02E0@CY1PR12MB0090.namprd12.prod.outlook.com>	Wed, 08 Mar, 02:00	Yong Zhang	Re: finding Spark Master
test	spark-user	1	2017	3	0	<CAHfzKEqzOk4LyZgmscQAUjjOcAah9pYiMDoK4fAuCSYcTkuThQ@mail.gmail.com>	Wed, 08 Mar, 01:47	Divya Gehlot	Spark job stopping abrubptly
test	spark-user	1	2017	3	0	<1488939492338-28468.post@n3.nabble.com>	Wed, 08 Mar, 02:18	Yeoul Na	PySpark Serialization/Deserialization (Pickling) Overhead
